time,P_:TotalIon,P_:elapsedTime,V_:Ca,V_:Cl,V_:K,V_:Na,V_:SIZE,V_:TotalIon,V_:t,P_Pipette:I,P_Pipette:Vm,P_Pipette:current,P_Pipette:currentK,P_Pipette:j,V_Pipette:I,P_CYTOPLASM:Cytoplasm,P_CYTOPLASM:WaterFlux,P_CYTOPLASM:vAK,P_CYTOPLASM:vCK,V_CYTOPLASM:ADPfree,V_CYTOPLASM:ADPmg,V_CYTOPLASM:ADPtotal,V_CYTOPLASM:AMP,V_CYTOPLASM:ATPfree,V_CYTOPLASM:ATPmg,V_CYTOPLASM:ATPtotal,V_CYTOPLASM:Ca,V_CYTOPLASM:CaTotal,V_CYTOPLASM:Cl,V_CYTOPLASM:Creatine,V_CYTOPLASM:K,V_CYTOPLASM:NADH,V_CYTOPLASM:Na,V_CYTOPLASM:PCr,V_CYTOPLASM:Pi,V_CYTOPLASM:SIZE,V_CYTOPLASM:T,V_CYTOPLASM:TCB,V_CYTOPLASM:TCa,V_CYTOPLASM:TCaCB,V_CYTOPLASM:TotalIon,V_CYTOPLASM:Volume_ratio,V_CYTOPLASM:Vt,V_CYTOPLASM:WaterFlux,V_CYTOPLASM:calmodulin,V_CYTOPLASM:crossBridgeLength,V_CYTOPLASM:halfSarcomereLength,V_CYTOPLASM:pH,V_CYTOPLASM:vAK,V_CYTOPLASM:vCK,P_MEMBRANE:Membrane,V_MEMBRANE:CFCa,V_MEMBRANE:CFCl,V_MEMBRANE:CFK,V_MEMBRANE:CFNa,V_MEMBRANE:CaDiadic,V_MEMBRANE:EK,V_MEMBRANE:_vrtf,V_MEMBRANE:current,V_MEMBRANE:currentCa,V_MEMBRANE:currentCl,V_MEMBRANE:currentK,V_MEMBRANE:currentNa,P_Contraction:IsotonicContractionAssignment,P_Contraction:crossBridgeLength_X,P_Contraction:qa1,P_Contraction:qa2,P_Contraction:qb,P_Contraction:qd,P_Contraction:qd1,P_Contraction:qd2,P_Contraction:qr,V_Contraction:X,V_Contraction:dXdt,V_Contraction:qa1,V_Contraction:qa2,V_Contraction:qb,V_Contraction:qd,V_Contraction:qd1,V_Contraction:qd2,V_Contraction:qr,P_MITOCHONDRIA:ATPADPExchanger,P_MITOCHONDRIA:ATPsynthase,P_MITOCHONDRIA:Cytochrome_bc1,P_MITOCHONDRIA:CytochromecOxidase,P_MITOCHONDRIA:NADH_UQOxidoreductase,P_MITOCHONDRIA:PhosphateCarrier,P_MITOCHONDRIA:ProtonLeak,P_MITOCHONDRIA:SubstrateDehydrogenation,P_MITOCHONDRIA:_assignment,P_MITOCHONDRIA:vO2,V_MITOCHONDRIA:ADPfree,V_MITOCHONDRIA:ADPmg,V_MITOCHONDRIA:ADPtotal,V_MITOCHONDRIA:ATPfree,V_MITOCHONDRIA:ATPmg,V_MITOCHONDRIA:ATPtotal,V_MITOCHONDRIA:Cyta2,V_MITOCHONDRIA:Cyta3,V_MITOCHONDRIA:Cytc2,V_MITOCHONDRIA:Cytc3,V_MITOCHONDRIA:EmN,V_MITOCHONDRIA:EmU,V_MITOCHONDRIA:Ema,V_MITOCHONDRIA:Emc,V_MITOCHONDRIA:NAD,V_MITOCHONDRIA:NADH,V_MITOCHONDRIA:Pi,V_MITOCHONDRIA:Proton,V_MITOCHONDRIA:Rcm,V_MITOCHONDRIA:SIZE,V_MITOCHONDRIA:UQ,V_MITOCHONDRIA:UQH2,V_MITOCHONDRIA:jANT,V_MITOCHONDRIA:jC1,V_MITOCHONDRIA:jC3,V_MITOCHONDRIA:jC4,V_MITOCHONDRIA:jDH,V_MITOCHONDRIA:jLK,V_MITOCHONDRIA:jO2,V_MITOCHONDRIA:jPI,V_MITOCHONDRIA:jSN,V_MITOCHONDRIA:pH,V_MITOCHONDRIA:rbuffer,V_MITOCHONDRIA:vANT,V_MITOCHONDRIA:vC1,V_MITOCHONDRIA:vC3,V_MITOCHONDRIA:vC4,V_MITOCHONDRIA:vDH,V_MITOCHONDRIA:vLK,V_MITOCHONDRIA:vPI,V_MITOCHONDRIA:vSN,P_SEPARATOR:j,P_SEPARATOR:transfer,V_SEPARATOR:transfer,P_SRREL:volume,V_SRREL:Ca,V_SRREL:CaTotal,V_SRREL:SIZE,V_SRREL:calsequestrin,P_SRUP:PLB,P_SRUP:dATP_Inhib1,P_SRUP:dATP_PLB,P_SRUP:volume,V_SRUP:Ca,V_SRUP:Inhib1,V_SRUP:Inhib1p,V_SRUP:Inhib1ptot,V_SRUP:PLB,V_SRUP:PLBp,V_SRUP:PLBphos,V_SRUP:PP1,V_SRUP:SIZE,P_ICFTR:I,P_ICFTR:Vm,P_ICFTR:current,P_ICFTR:currentCl,P_ICFTR:jCl,V_ICFTR:I,P_ICaL:I,P_ICaL:Vm,P_ICaL:current,P_ICaL:currentCa,P_ICaL:currentK,P_ICaL:currentNa,P_ICaL:gate,P_ICaL:jCa,P_ICaL:jK,P_ICaL:jNa,P_ICaL:vAIRI,P_ICaL:vAPAI,P_ICaL:vCCaC,P_ICaL:vCCaUCa,P_ICaL:vCU,P_ICaL:vRPAP,P_ICaL:vRPRI,P_ICaL:vUCaU,V_ICaL:I,V_ICaL:POpen,V_ICaL:cCa,V_ICaL:cK,V_ICaL:cNa,V_ICaL:gate,V_ICaL:i,V_ICaL:pAI,V_ICaL:pAP,V_ICaL:pC,V_ICaL:pCCa,V_ICaL:pRI,V_ICaL:pRP,V_ICaL:pU,V_ICaL:pUCa,V_ICaL:vAIRI,V_ICaL:vAPAI,V_ICaL:vCCaC,V_ICaL:vCCaUCa,V_ICaL:vCU,V_ICaL:vRPAP,V_ICaL:vRPRI,V_ICaL:vUCaU,V_ICaL:vgate,P_ICaT:I,P_ICaT:Vm,P_ICaT:activation,P_ICaT:current,P_ICaT:currentCa,P_ICaT:inactivation,P_ICaT:jCa,V_ICaT:I,V_ICaT:POpen,V_ICaT:activation,V_ICaT:inactivation,P_ICab:I,P_ICab:Vm,P_ICab:current,P_ICab:currentCa,P_ICab:jCa,V_ICab:I,P_IClb:I,P_IClb:Vm,P_IClb:current,P_IClb:currentCl,P_IClb:jCl,V_IClb:I,P_IK1:I,P_IK1:Pspm,P_IK1:Vm,P_IK1:current,P_IK1:currentK,P_IK1:jK,V_IK1:I,V_IK1:POpen,V_IK1:Pspm,V_IK1:fracO,V_IK1:vPspm,P_IKACh:I,P_IKACh:Vm,P_IKACh:current,P_IKACh:currentK,P_IKACh:gate,P_IKACh:jK,V_IKACh:I,V_IKACh:dgate,V_IKACh:gate,V_IKACh:pOpen,P_IKATP:I,P_IKATP:Vm,P_IKATP:current,P_IKATP:currentK,P_IKATP:jK,V_IKATP:I,V_IKATP:POpen,P_IKpl:I,P_IKpl:Vm,P_IKpl:current,P_IKpl:currentK,P_IKpl:jK,V_IKpl:I,P_IKr:I,P_IKr:Vm,P_IKr:current,P_IKr:currentK,P_IKr:gate1,P_IKr:gate2,P_IKr:gate3,P_IKr:jK,V_IKr:I,V_IKr:POpen,V_IKr:gate1,V_IKr:gate2,V_IKr:gate3,V_IKr:vgate1,V_IKr:vgate2,V_IKr:vgate3,P_IKs:I,P_IKs:KCNQ1p,P_IKs:Vm,P_IKs:current,P_IKs:currentK,P_IKs:currentNa,P_IKs:gate1,P_IKs:gate2,P_IKs:gateC2,P_IKs:jK,P_IKs:jNa,V_IKs:I,V_IKs:KCNQ1p,V_IKs:cK,V_IKs:cNa,V_IKs:gate1,V_IKs:gate2,V_IKs:gateC2,V_IKs:i,V_IKs:vgate1,V_IKs:vgate2,V_IKs:vgateC2,P_ILCCa:I,P_ILCCa:Vm,P_ILCCa:current,P_ILCCa:currentK,P_ILCCa:currentNa,P_ILCCa:jK,P_ILCCa:jNa,V_ILCCa:I,V_ILCCa:cK,V_ILCCa:cNa,V_ILCCa:i,P_INa:Vm,P_INa:current,P_INa:currentK,P_INa:currentNa,P_INa:gate,P_INa:jK,P_INa:jNa,P_INa:pOpen,P_INa:vAIRI,P_INa:vAPAI,P_INa:vRPAP,P_INa:vRPRI,V_INa:I,V_INa:POpen,V_INa:cK,V_INa:cNa,V_INa:gate,V_INa:i,V_INa:pAI,V_INa:pAP,V_INa:pRI,V_INa:pRP,V_INa:vAIRI,V_INa:vAPAI,V_INa:vRPAP,V_INa:vRPRI,V_INa:vgate,P_INaCa:E,P_INaCa:E1_inAntivation1,P_INaCa:E1_inAntivation2,P_INaCa:I,P_INaCa:Vm,P_INaCa:current,P_INaCa:currentCa,P_INaCa:currentNa,P_INaCa:j,V_INaCa:E1A,V_INaCa:E2A,V_INaCa:I,V_INaCa:dE,V_INaCa:inActivation1,V_INaCa:inActivation2,V_INaCa:pE1total,V_INaCa:pE2total,V_INaCa:vInActivation1,V_INaCa:vInActivation2,P_INaK:I,P_INaK:Vm,P_INaK:current,P_INaK:currentK,P_INaK:currentNa,P_INaK:gate,P_INaK:j,V_INaK:E1A,V_INaK:E2A,V_INaK:I,V_INaK:gate,V_INaK:vgate,P_IPMCA:E,P_IPMCA:I,P_IPMCA:Vm,P_IPMCA:current,P_IPMCA:currentCa,P_IPMCA:jCa,V_IPMCA:E1A,V_IPMCA:E2A,V_IPMCA:I,V_IPMCA:dE,V_IPMCA:gate,P_IVRCC:I,P_IVRCC:Vm,P_IVRCC:current,P_IVRCC:currentCl,P_IVRCC:jCl,V_IVRCC:I,P_IbNSC:I,P_IbNSC:Vm,P_IbNSC:current,P_IbNSC:currentK,P_IbNSC:currentNa,P_IbNSC:jK,P_IbNSC:jNa,V_IbNSC:I,V_IbNSC:cK,V_IbNSC:cNa,V_IbNSC:i,P_Iha:Vm,P_Iha:assignment,P_Iha:current,P_Iha:currentK,P_Iha:currentNa,P_Iha:jK,P_Iha:jNa,P_Iha:vC1_C2,P_Iha:vC2_O1,P_Iha:vO1_O2,P_Iha:vO2_O3,V_Iha:I,V_Iha:POpen,V_Iha:cK,V_Iha:cNa,V_Iha:closedState1,V_Iha:closedState2,V_Iha:i,V_Iha:openState1,V_Iha:openState2,V_Iha:vC1_C2,V_Iha:vC2_O1,V_Iha:vO1_O2,V_Iha:vO2_O3,P_Ist:I,P_Ist:Vm,P_Ist:activation,P_Ist:current,P_Ist:currentK,P_Ist:currentNa,P_Ist:inactivation,P_Ist:jK,P_Ist:jNa,P_Ist:slowInactivation,V_Ist:I,V_Ist:POpen,V_Ist:activation,V_Ist:cK,V_Ist:cNa,V_Ist:i,V_Ist:inactivation,V_Ist:slowInactivation,P_Ito:I,P_Ito:Vm,P_Ito:current,P_Ito:currentK,P_Ito:currentNa,P_Ito:gate1,P_Ito:gate2,P_Ito:jK,P_Ito:jNa,V_Ito:I,V_Ito:POpen,V_Ito:cK,V_Ito:cNa,V_Ito:gate1,V_Ito:gate2,V_Ito:i,P_NKCC:ClFlux,P_NKCC:currentCl,P_NKCC:currentK,P_NKCC:currentNa,P_NKCC:j,V_NKCC:ClFlux,V_NKCC:_I,P_IRyR:I,P_IRyR:j,P_IRyR:k1,P_IRyR:k2,P_IRyR:k3_k4,V_IRyR:I,V_IRyR:close,V_IRyR:k1,V_IRyR:k2,V_IRyR:k3_k4,V_IRyR:open,P_ISRCA:E,P_ISRCA:I,P_ISRCA:j,V_ISRCA:I,V_ISRCA:gate,P_leak:I,P_leak:j,V_leak:I
12.0,0.0,1.0,13875002956800.0,1079166896640000.0,41625008870400.0,1086875231620000.0,1.28e-08,2298625489847200.0,12.0,0.0,-0,0.0,0.0,0.0,0.0,0.0,0.0,-120.60921056749274,-673595.5435437914,124414994.87152882,215126792.28656954,339541787.15809834,495727.92275356874,2475984970.2697868,61899624257.17778,64375609227.447563,689304.11076209531,14730648.547250926,460247795267.64966,113232657675.07182,1293179008686.7993,1654830161.8896718,58669699785.768837,117917108414.56087,19652764956.290424,1.5353339029293883e-11,622356989.21286106,215954.09658464039,23883513.279784009,762888.46577028022,2757139061099.3286,0.0,1.8553339029400001e-11,0.0,14041344.436488831,0.0050079305638490723,0.96188837604865385,6.9999999999969615,-120.60921056749274,-673595.5435437914,0.0,-11.695128257214233,149.58250572494228,0.1936642517584711,-475.09660505228794,-1.5129321203600634e-07,-86.930763443658378,-3.2437008789856767,-1.9629907841447287,26.056650196532473,-3.5133370316827297,-108.62840676609608,84.122102817101648,0.96188837604865385,9.5166766188866516e-06,27805.152395654586,2975.256201537682,14599.234842776787,25914.414811997038,0.003129325700534718,0.01105478673631346,25680.832276722416,0.95688044548480478,9.5166766188866516e-06,27805.152395654586,2975.256201537682,14599.234842776787,25914.414811997038,0.003129325700534718,0.01105478673631346,25680.832276722416,1725403.3341605351,2434154.7860012953,1032043.1415195584,516572.41124867403,200795.98665962383,2330933.49966066,8.8940829895688278,209090.28611777604,0.0,-9.2180005078823157,8925636225.2123051,12027453069.548792,20953089294.761097,583441135.36002469,13041625378.759211,13625066514.119236,7928714.3680602303,279159295.11526358,106576521.91210702,467599497.05454063,-308.76530908742177,68.144713102345591,635.14932783327413,289.50868898440802,4412783833.9320326,1903152374.7010908,11157911120.687183,80916.835660643759,4.3478260869565215,3.5312679767375932e-12,633532783.72305822,2237347311.1101799,1725403.3341605351,200795.98665962383,1032043.1415195584,516572.41124867403,209090.28611777604,8.8940829895688278,-9.2180005078823157,2330933.49966066,2434154.7860012953,7.4196423947577799,251390.74843392856,0.00018661097557540657,0.00010858543686659054,0.00011162061279345664,5.5869882542771363e-05,0.00011307078612654608,0.00024182267380211975,0.00025210208289339097,0.00026326597979958651,110587.09051930821,0.0,35.436536758819628,0.0,315983754.29029375,1575504932.874578,3.0706678058587765e-13,1259521178.5842843,0.0,9.7895733814021841e-11,0.11751226245436602,0.0,805472922.05684781,90000.722187348758,61.960085284120623,48689.137466430817,45122481.392533742,3881269.0184683851,36615745.457248919,362819.40625839942,7.6766695146469418e-13,0.0,0.0013508534852906585,0.0,0.0,1780.6776920957859,-0.28530025609338705,0.0,0.00010078801748137272,0.0,0.0,0.0,0.0,1.0682037063021218e-05,-66.379249187720703,0.00080241616515478364,-0.099772532966916183,6.2408876866034723e-06,-2.1106507869735159e-07,0.0014652465345826068,7.4564048659884119e-05,0.00037522029418382563,-2.1334154967919759e-07,-2.7551183025935015e-05,7.4673807591374208e-05,-0.021286429292065919,1.9136731274616502e-07,-0.021270572295713084,1.2856315234830199e-07,-1.598555950518186e-05,0.99962451598451341,4.0416776451990052e-05,0.00021516888311311802,1.0259511039416114e-06,0.46283145068559034,0.34905475065614527,0.00072436173957293715,0.99905944342621,0.18802764901101598,8.6149647248455588e-05,6.2408876866034723e-06,-2.1106507869735159e-07,0.0014652465345826068,7.4564048659884119e-05,0.00037522029418382563,-2.1334154967919759e-07,-2.7551183025935015e-05,7.4673807591374208e-05,1.0682037063021218e-05,0.0,0.0007059942223399141,2.261886084930111e-08,0.0,0.0,1.7962276437332933e-05,-465.31625233905407,-0.14910597975818984,1.3021251604132969e-05,1.4886237368684071e-05,0.874717450866769,0.0,0.0035436238619359125,0.0,0.0,-2335.5797015876537,-0.74841335964086464,0.0,0.0027224016041939494,0.0,0.0,3588.6347840831013,-0.57497121880576207,0.0,0.00023325776251770236,-0.16009470374160442,0.0,0.0,211034.77962602265,33.81200143022685,0.22281678049538386,0.63906331995910926,0.41323969701307589,0.00023325776251770236,0.0,-0,0.0,0.0,8.6778702578860163e-05,0.0,0.0,8.6778702578860163e-05,0.028574387640181387,0.02758927064421619,0.0,-2.9123556526714485e-05,0.0,0.0,38.390297679435349,0.0061508951384420989,0.00016499265215096193,0.0,-2.1704043459478615e-08,0.0,0.0,0.028609990970453237,4.5838939786418835e-06,0.0,-0.00056951041714682897,0.0,0.0,-1.0004459614016982e-05,-0.0011917642483778822,-1.5065369749187735e-05,750.721307878419,0.12028060010141027,0.057634314920336403,0.001027679856150238,0.14712339005358777,0.96919836333962239,-1.0004459614016982e-05,-0.0011917642483778822,-1.5065369749187735e-05,0.0,1.3969286072786376e-10,0.0051073039856269009,0.0,0.0,0.0,-0.00067427837096350313,-4.4491005236451319e-05,-3.7954059549935061e-05,69.314617063389889,-6801.6970500856469,-1.0786626017644014,1.6735204715198369e-09,0.011105590914617035,-1.0897681926790184,0.14553554136645719,0.45863011531233355,0.078422956656807638,2.2937823194065579,-0.00067427837096350313,-4.4491005236451319e-05,-3.7954059549935061e-05,0.0,0.00085386756028314325,0.0,0.0,0.0,0.45899947421367743,-1126.0162365518486,-0.18033682873179985,7.3540915417301685e-05,-0.18041036964721716,0.050631209941638888,0.10929073102154027,0.0,0.0,0.0,9.6417027463234251e-05,5.8728058003204007,-144071.50894029479,0.0,0.00053897315564466544,-1.504168028987623e-05,-1.4998781829108867e-05,-0.0010208912617590831,-23.082202391749306,1.060130607843244e-05,0.00094094119685754463,-23.083143332946165,0.64499226126110121,0.0022389958437649313,0.3609779045254895,1.6436330658765678e-05,0.23438808781879539,0.40461757132505632,0.00053897315564466544,-1.504168028987623e-05,-1.4998781829108867e-05,-0.0010208912617590831,9.6417027463234251e-05,5.8190489313843415e-07,2.3173550935056809e-06,0.00028423607829321284,0.0,0.056939899178922247,0.0,0.0,0.0,-75057.442840497199,0.027698949072554609,0.64487017564409566,-12.025706706588378,5.8190489313843415e-07,0.17445112530448015,0.67609543490593405,0.14911509104605741,0.00033834874352833832,2.3173550935056809e-06,0.00028423607829321284,0.0,-0.33683660724323816,0.0,0.0,0.0,1.8096166461832597e-05,444013.68388978741,0.20993168519630062,0.53145077278625896,71.139891449771895,0.53572675559533733,1.8096166461832597e-05,0.00014822382416485036,0.0,-0.013844823366716302,0.0,0.0,9125.0340575660794,0.65100885212412929,0.42163100057836911,2.924026695050483,0.00014822382416485036,0.47434894438811565,0.0,0.01566372183785399,0.0,0.0,20647.716688430333,-3.3081780521547626,0.0,0.2702858902910516,0.0,0.0,0.0,58.103031262986725,-356345.48768864985,-57.08438002947009,0.0093092701574881576,-57.093689299627577,211.19999999999999,0.054104178897946831,0.0,0.0,0.0,0.0,118.99510001159744,-71438.427933990562,-0.0013975677444813611,-0.00086296177763839517,-0.00037276670682947702,-0.00013162746607134142,-11.426802583246371,0.0082719638034029139,0.019065400020376488,-11.445867983266748,0.97903729079228174,0.012690745404315341,1.7470387552786952,0.0054799235121437816,0.0019358123312232089,-0.0013975677444813611,-0.00086296177763839517,-0.00037276670682947702,-0.00013162746607134142,0.0,-0,-0.00081355986827953372,0.0,0.0,0.0,0.0010567091597164036,0.0,-0,0.0030301330627031829,0.0,0.0037737938621493095,0.0055410233730021595,0.0,-0,0.0,0.78101126552158284,0.87209898717118739,0.0,4.8882978301586885e-12,0.0,0.0,0.0,3.1201767256624352e-07,-2.5764724658427692e-08,2.93177910381259e-08,-6.4730091263800179e-06,-1.032408501729515e-09,4.5937219420276079e-10,4.6972977357992263e-12,-1.0371057994653142e-09,0.00077161382651476883,0.99991872291139972,9.7019407415623077e-08,0.0,0.0,0.0,0.0,-2044.4149302460203,0.65511249537118177,-0.32755624768559088,0.0,27398.290443659225,8.3418676991584049e-06,8.0379448340126381e-06,0.00071425176992779096,8.7795105366844783,0.19817687981041496,8.3418676991584049e-06,8.0379448340126381e-06,0.00071425176992779096,0.00012164213489330872,-1.1980957156479052e-05,0.0,-152885.38409094795,-48.990605574157982,0.029158945378860067,0.0,344490.48998677527,110.38856212017568
12.109999999999998,0.0,1.0,13875002956800.0,1079166896640000.0,41625008870400.0,1086875231620000.0,1.28e-08,2298625489847200.0,12.109999999999998,0.0,-0,0.0,0.0,0.0,0.0,0.0,0.0,-120.46749572960665,-673671.60193693545,124413339.39294223,215123929.7875725,339537269.18051475,495714.66218560562,2475985144.5481772,61899628614.137535,64375613758.685715,689282.29171790008,14730195.766442446,460247792855.55621,113232583576.13875,1293179083235.6775,1654830161.8896718,58669642063.195755,117917182513.49394,19652619705.744373,1.5353339029293883e-11,622358232.3793962,215928.41721764451,23882389.313423213,762794.94496299617,2757139075493.7026,0.0,1.8553339029400001e-11,0.0,14040913.474724546,0.005007819916542422,0.96188939357979575,6.9999999999969615,-120.45350195028894,-673679.20272183511,0.0,-11.694991331963106,149.58026176339348,0.19436988782694944,-475.09169579048995,-1.5129460602865119e-07,-86.930764983593377,-3.2436625226734059,-1.974432919069574,26.050499517045928,-3.5133037868571462,-108.5084851717279,83.996856522469542,0.96188939357979575,9.3857862486109573e-06,27804.208641989437,2974.9245950099021,14625.680075947428,25911.613181928249,0.0030435084168180778,0.010751589057463772,25678.423247436989,0.95688148137714346,9.3838998509062483e-06,27804.114717221011,2974.891471471743,14627.903598561417,25911.333297103531,0.003042252282323073,0.01074714802322253,25678.188421775394,1725390.3971455139,2434115.0970553043,1032033.9956330563,516567.64530631824,200793.98827178203,2330904.182537985,8.8941032151630335,209090.18413596656,0.0,-9.2180694100431229,8925603015.3643894,12027408318.689898,20953011334.054287,583444473.72782254,13041700001.098223,13625144474.826046,7928651.5147869792,279159357.96853685,106576279.6115651,467599739.35508251,-308.76531825428009,68.144796624796982,635.14954564835284,289.50876357128425,4412782921.4992666,1903153287.133857,11157899767.094624,80916.800021448857,4.3478260869565215,3.5312679767375932e-12,633535870.62796688,2237344224.2052712,1725388.3866831718,200793.73179019848,1032032.9888637692,516567.14181342785,209090.17393629358,8.8941054623692644,-9.2180630186666548,2330901.5680474932,2434112.0719826664,7.4196425860394708,251390.84909190671,0.00018660935893118318,0.00010858421748972101,0.0001116195147330994,5.5869312627069594e-05,0.00011307072546161205,0.00024182338164588108,0.00025209862933017659,0.00026326136006544712,110421.98213737772,0.0,35.378133746389686,0.0,315987780.29207492,1575514076.1851034,3.0706678058587765e-13,1259526295.8930285,0.0,9.7895733814021841e-11,0.11513706564637158,0.0,805456505.12607992,90000.722187348758,61.960085284120623,48689.137466430817,45122481.379714653,3881269.0312874722,36615745.578183696,362819.40625839942,7.6766695146469418e-13,0.0,0.001350835151497693,0.0,0.0,1780.6535247256747,-0.28529599567315322,0.0,0.00010078885098784074,0.0,0.0,0.0,0.0,1.0647656089324347e-05,-66.379799406859746,0.00080508861153261223,-0.099773484642281834,6.2206506453903009e-06,-2.1042154316690232e-07,0.0014645999154780937,7.4521694233339652e-05,0.00037506140973816993,-2.1267697101883832e-07,-2.7466109631321139e-05,7.4631089103156573e-05,-0.021286624974015296,1.9137131652940836e-07,-0.021270768279531078,1.2903428531091487e-07,-1.5985728769528252e-05,0.99962568946060071,4.0417622051011046e-05,0.00021446010845375371,1.0257016397620382e-06,0.46295133162236662,0.34888540249810301,0.00072202052624552879,0.99906249366366096,0.18807712827615444,8.6137603375993312e-05,6.2186304019657418e-06,-2.1035730189470557e-07,0.0014645352691178455,7.4517459567833229e-05,0.00037504552534436963,-2.126106301456074e-07,-2.7457616315817085e-05,7.4626847593896694e-05,1.0644223834528696e-05,0.0,0.0007060956636680501,2.2763770484765099e-08,0.0,0.0,1.7448285373779498e-05,-465.38311166615182,-0.1491295534948163,1.3023462748347516e-05,1.4888731969142333e-05,0.87471940359590838,0.0,0.0035435861550522727,0.0,0.0,-2335.5548492231055,-0.74840459730111419,0.0,0.0027223644864797238,0.0,0.0,3588.5858559895496,-0.57496259337660227,0.0,0.00023485761061196875,-0.16061388421625775,0.0,0.0,211719.15665095809,33.932647881360381,0.22280202917072028,0.63908905033591246,0.41322725645561803,0.00023501739191156279,0.0,-0,0.0,0.0,8.6727999187481491e-05,0.0,0.0,8.6722929779265828e-05,0.028583931015678302,0.0275984362614814,0.0,-2.9219757331677753e-05,0.0,0.0,38.517108343378588,0.0061732503077373199,0.00016499262892891425,0.0,-2.1777236521631631e-08,0.0,0.0,0.028706473123707638,4.6009027186063098e-06,0.0,-0.0005709271338947946,0.0,0.0,-9.9651434584973231e-06,-0.0011907413441707415,-1.5163067892114135e-05,752.5888056763597,0.12060981418543945,0.057582772658594239,0.001026581135788467,0.14699234202199629,0.96919670174953831,-9.9612185395043455e-06,-0.0011906390884615489,-1.5172817135457317e-05,0.0,1.3969286072786376e-10,0.0051023111482670904,0.0,0.0,0.0,-0.00067395922174131695,-4.4490757636882718e-05,-3.7954692203115772e-05,69.479195428744205,-6795.2801344520694,-1.0775027090305225,1.6888866861999024e-09,0.011134603817396237,-1.0886373128479188,0.14546138510833476,0.45862522131592598,0.078423675678172197,2.291425681597254,-0.00067392731351362375,-4.4490739547007037e-05,-3.7954755315657007e-05,0.0,0.00085379204875510003,0.0,0.0,0.0,0.46048367623359199,-1125.9181824286934,-0.18031913118936024,7.3802498752146363e-05,-0.18039293368811238,0.050626839769099687,0.10931987611633845,0.0,0.0,0.0,9.6411919893383345e-05,5.8938811005122869,-144109.94870474687,0.0,0.00053787015519878717,-1.5032475513554586e-05,-1.4989460995135432e-05,-0.0010202239685200968,-23.088974199709682,1.0604527425423911e-05,0.0009446565742560199,-23.089918856283937,0.64500286690438158,0.00223967619224953,0.36091701294342193,1.6441054713941261e-05,0.2343350572149594,0.40473148878690474,0.00053775985794111622,-1.5031554918466066e-05,-1.4988528820001812e-05,-0.0010201572068923371,9.6411408443499233e-05,5.7882549866746305e-07,2.3162357074401767e-06,0.00028393482602542537,0.0,0.05692684971263131,0.0,0.0,0.0,-75040.24120185092,0.027698872709458516,0.64487017564409566,-12.02267565234664,5.7870485169295594e-07,0.17445138016267334,0.6761266871707462,0.14908364771014368,0.00033828495643672962,2.31612490596398e-06,0.00028390503846688407,0.0,-0.33683968966403011,0.0,0.0,0.0,1.8221706505699986e-05,444017.74709723488,0.20993150328050056,0.53144247092851071,71.140607805708385,0.53572875182354596,1.8234256426032103e-05,0.000146062158010829,0.0,-0.013844514308635054,0.0,0.0,9124.8303593719993,0.65097082174595755,0.42163100057836911,2.9239531314281089,0.00014602732753066228,0.47436507044131149,0.0,0.015663634777185052,0.0,0.0,20647.60192617615,-3.3081578209160987,0.0,0.2702832055589573,0.0,0.0,0.0,58.295439828483197,-356342.14111789479,-57.083756150429039,0.0093431894623401714,-57.093099339891381,211.19999999999999,0.054668639201277298,0.0,0.0,0.0,0.0,120.63652249683111,-72184.133669266826,-0.0013972566185034045,-0.00086653166591108,-0.00037607902021831864,-0.00013326309445965586,-11.557964373488785,0.0083670504556572437,0.019354823095228974,-11.577319196584014,0.97888357233875212,0.012749377205590639,1.7671210562348099,0.0055338567821426295,0.0019624131759131765,-0.0013972254898768769,-0.00086688719148637547,-0.00037641031685453006,-0.00013342725914796056,0.0,-0,-0.00077969190293220914,0.0,0.0,0.0,0.0010561830908132376,0.0,-0,0.0030227416363775897,0.0,0.0037158607804363111,0.0054530670180597705,0.0,-0,0.0,0.78112747985458042,0.87243196905753984,0.0,4.8887722341870322e-12,0.0,0.0,0.0,3.1372586014894593e-07,-2.607622964721164e-08,2.9418452555226541e-08,-6.4737351411863623e-06,-1.0325187452671623e-09,4.5943363271030983e-10,4.7150433609222665e-12,-1.0372337886280846e-09,0.00077164822541749218,0.99991872006326576,9.7032383228417434e-08,0.0,0.0,0.0,0.0,-2044.41529266253,0.65511262310870788,-0.32755631155435394,0.0,27405.424628788729,8.3441582044480026e-06,8.0399685626540629e-06,0.00071413250941899801,8.7820263180092333,0.19825452433451782,8.3443797105712369e-06,8.0401711740864824e-06,0.00071412078682335327,0.00012167558190735977,-1.1883648652196918e-05,0.0,-152877.77027734177,-48.987894067611478,0.02915763501637534,0.0,344484.10675037652,110.38631225008947
