#DATA: Variable:/CELL/MEMBRANE:Vm:Value
#SIZE: 5 6000
#LABEL: t	value	avg	min	max
#NOTE: 
#
#----------------------
7.022500000000000e+03	-8.303280639648438e+01	-8.303574371337891e+01	-8.303874969482422e+01	-8.303280639648438e+01	
7.023000000000000e+03	-8.303874969482422e+01	-8.304151916503906e+01	-8.304434967041016e+01	-8.303874969482422e+01	
7.023500000000000e+03	-8.304434967041016e+01	-8.304695892333984e+01	-8.304962158203125e+01	-8.304434967041016e+01	
7.024000000000000e+03	-8.304962158203125e+01	-8.305207824707031e+01	-8.305458068847656e+01	-8.304962158203125e+01	
7.024500000000000e+03	-8.305458068847656e+01	-8.305689239501953e+01	-8.305924224853516e+01	-8.305458068847656e+01	
7.025000000000000e+03	-8.305924224853516e+01	-8.306141662597656e+01	-8.306362152099609e+01	-8.305924224853516e+01	
7.025500000000000e+03	-8.306362152099609e+01	-8.306565856933594e+01	-8.306773376464844e+01	-8.306362152099609e+01	
7.026000000000000e+03	-8.306773376464844e+01	-8.306964111328125e+01	-8.307158660888672e+01	-8.306773376464844e+01	
7.026500000000000e+03	-8.307158660888672e+01	-8.307337188720703e+01	-8.307518768310547e+01	-8.307158660888672e+01	
7.027000000000000e+03	-8.307518768310547e+01	-8.307685852050781e+01	-8.307855224609375e+01	-8.307518768310547e+01	
7.027500000000000e+03	-8.307855224609375e+01	-8.308011627197266e+01	-8.308169555664062e+01	-8.307855224609375e+01	
7.028000000000000e+03	-8.308169555664062e+01	-8.308315277099609e+01	-8.308463287353516e+01	-8.308169555664062e+01	
7.028500000000000e+03	-8.308463287353516e+01	-8.308598327636719e+01	-8.308735656738281e+01	-8.308463287353516e+01	
7.029000000000000e+03	-8.308735656738281e+01	-8.308861541748047e+01	-8.308989715576172e+01	-8.308735656738281e+01	
7.029500000000000e+03	-8.308989715576172e+01	-8.309106445312500e+01	-8.309224700927734e+01	-8.308989715576172e+01	
7.030000000000000e+03	-8.309224700927734e+01	-8.309333038330078e+01	-8.309442901611328e+01	-8.309224700927734e+01	
7.030500000000000e+03	-8.309442901611328e+01	-8.309542846679688e+01	-8.309643554687500e+01	-8.309442901611328e+01	
7.031000000000000e+03	-8.309643554687500e+01	-8.309735870361328e+01	-8.309829711914062e+01	-8.309643554687500e+01	
7.031500000000000e+03	-8.309829711914062e+01	-8.309914398193359e+01	-8.310000610351562e+01	-8.309829711914062e+01	
7.032000000000000e+03	-8.310000610351562e+01	-8.310078430175781e+01	-8.310157012939453e+01	-8.310000610351562e+01	
7.032500000000000e+03	-8.310157012939453e+01	-8.310228729248047e+01	-8.310300445556641e+01	-8.310157012939453e+01	
7.033000000000000e+03	-8.310300445556641e+01	-8.310365295410156e+01	-8.310430908203125e+01	-8.310300445556641e+01	
7.033500000000000e+03	-8.310430908203125e+01	-8.310490417480469e+01	-8.310549926757812e+01	-8.310430908203125e+01	
7.034000000000000e+03	-8.310549926757812e+01	-8.310604095458984e+01	-8.310657501220703e+01	-8.310549926757812e+01	
7.034500000000000e+03	-8.310657501220703e+01	-8.310706329345703e+01	-8.310755157470703e+01	-8.310657501220703e+01	
7.035000000000000e+03	-8.310755157470703e+01	-8.310797882080078e+01	-8.310842132568359e+01	-8.310755157470703e+01	
7.035500000000000e+03	-8.310842132568359e+01	-8.310881042480469e+01	-8.310919189453125e+01	-8.310842132568359e+01	
7.036000000000000e+03	-8.310919189453125e+01	-8.310954284667969e+01	-8.310988616943359e+01	-8.310919189453125e+01	
7.036500000000000e+03	-8.310988616943359e+01	-8.311019134521484e+01	-8.311048889160156e+01	-8.310988616943359e+01	
7.037000000000000e+03	-8.311048889160156e+01	-8.311075592041016e+01	-8.311102294921875e+01	-8.311048889160156e+01	
7.037500000000000e+03	-8.311102294921875e+01	-8.311125183105469e+01	-8.311147308349609e+01	-8.311102294921875e+01	
7.038000000000000e+03	-8.311147308349609e+01	-8.311167144775391e+01	-8.311186218261719e+01	-8.311147308349609e+01	
7.038500000000000e+03	-8.311186218261719e+01	-8.311203002929688e+01	-8.311219024658203e+01	-8.311186218261719e+01	
7.039000000000000e+03	-8.311219024658203e+01	-8.311232757568359e+01	-8.311245727539062e+01	-8.311219024658203e+01	
7.039500000000000e+03	-8.311245727539062e+01	-8.311257171630859e+01	-8.311267089843750e+01	-8.311245727539062e+01	
7.040000000000000e+03	-8.311267089843750e+01	-8.311275482177734e+01	-8.311283874511719e+01	-8.311267089843750e+01	
7.040500000000000e+03	-8.311283874511719e+01	-8.311289978027344e+01	-8.311296081542969e+01	-8.311283874511719e+01	
7.041000000000000e+03	-8.311296081542969e+01	-8.311299896240234e+01	-8.311303710937500e+01	-8.311296081542969e+01	
7.041500000000000e+03	-8.311303710937500e+01	-8.311305236816406e+01	-8.311307525634766e+01	-8.311303710937500e+01	
7.042000000000000e+03	-8.311307525634766e+01	-8.311307525634766e+01	-8.311307525634766e+01	-8.311307525634766e+01	
7.042500000000000e+03	-8.311307525634766e+01	-8.311306762695312e+01	-8.311307525634766e+01	-8.311305236816406e+01	
7.043000000000000e+03	-8.311305236816406e+01	-8.311302185058594e+01	-8.311305236816406e+01	-8.311299133300781e+01	
7.043500000000000e+03	-8.311299133300781e+01	-8.311295318603516e+01	-8.311299133300781e+01	-8.311291503906250e+01	
7.044000000000000e+03	-8.311291503906250e+01	-8.311286163330078e+01	-8.311291503906250e+01	-8.311280822753906e+01	
7.044500000000000e+03	-8.311280822753906e+01	-8.311275482177734e+01	-8.311280822753906e+01	-8.311268615722656e+01	
7.045000000000000e+03	-8.311268615722656e+01	-8.311262512207031e+01	-8.311268615722656e+01	-8.311254882812500e+01	
7.045500000000000e+03	-8.311254882812500e+01	-8.311248016357422e+01	-8.311254882812500e+01	-8.311239624023438e+01	
7.046000000000000e+03	-8.311239624023438e+01	-8.311231994628906e+01	-8.311239624023438e+01	-8.311223602294922e+01	
7.046500000000000e+03	-8.311223602294922e+01	-8.311215209960938e+01	-8.311223602294922e+01	-8.311206817626953e+01	
7.047000000000000e+03	-8.311206817626953e+01	-8.311197662353516e+01	-8.311206817626953e+01	-8.311189270019531e+01	
7.047500000000000e+03	-8.311189270019531e+01	-8.311180114746094e+01	-8.311189270019531e+01	-8.311170959472656e+01	
7.048000000000000e+03	-8.311170959472656e+01	-8.311161804199219e+01	-8.311170959472656e+01	-8.311152648925781e+01	
7.048500000000000e+03	-8.311152648925781e+01	-8.311143493652344e+01	-8.311152648925781e+01	-8.311134338378906e+01	
7.049000000000000e+03	-8.311134338378906e+01	-8.311125183105469e+01	-8.311134338378906e+01	-8.311116027832031e+01	
7.049500000000000e+03	-8.311116027832031e+01	-8.311107635498047e+01	-8.311116027832031e+01	-8.311098480224609e+01	
7.050000000000000e+03	-8.311098480224609e+01	-8.311090087890625e+01	-8.311098480224609e+01	-8.311080932617188e+01	
7.050500000000000e+03	-8.311080932617188e+01	-8.311073303222656e+01	-8.311080932617188e+01	-8.311064910888672e+01	
7.051000000000000e+03	-8.311064910888672e+01	-8.311057281494141e+01	-8.311064910888672e+01	-8.311049652099609e+01	
7.051500000000000e+03	-8.311049652099609e+01	-8.311042785644531e+01	-8.311049652099609e+01	-8.311035156250000e+01	
7.052000000000000e+03	-8.311035156250000e+01	-8.311029052734375e+01	-8.311035156250000e+01	-8.311022186279297e+01	
7.052500000000000e+03	-8.311022186279297e+01	-8.311016082763672e+01	-8.311022186279297e+01	-8.311010742187500e+01	
7.053000000000000e+03	-8.311010742187500e+01	-8.311005401611328e+01	-8.311010742187500e+01	-8.311000061035156e+01	
7.053500000000000e+03	-8.311000061035156e+01	-8.310996246337891e+01	-8.311000061035156e+01	-8.310991668701172e+01	
7.054000000000000e+03	-8.310991668701172e+01	-8.310988616943359e+01	-8.310991668701172e+01	-8.310985565185547e+01	
7.054500000000000e+03	-8.310985565185547e+01	-8.310982513427734e+01	-8.310985565185547e+01	-8.310980224609375e+01	
7.055000000000000e+03	-8.310980224609375e+01	-8.310978698730469e+01	-8.310980224609375e+01	-8.310977935791016e+01	
7.055500000000000e+03	-8.310977935791016e+01	-8.310977172851562e+01	-8.310977935791016e+01	-8.310977172851562e+01	
7.056000000000000e+03	-8.310977172851562e+01	-8.310977935791016e+01	-8.310978698730469e+01	-8.310977172851562e+01	
7.056500000000000e+03	-8.310978698730469e+01	-8.310980224609375e+01	-8.310982513427734e+01	-8.310978698730469e+01	
7.057000000000000e+03	-8.310982513427734e+01	-8.310985565185547e+01	-8.310989379882812e+01	-8.310982513427734e+01	
7.057500000000000e+03	-8.310989379882812e+01	-8.310993194580078e+01	-8.310997772216797e+01	-8.310989379882812e+01	
7.058000000000000e+03	-8.310997772216797e+01	-8.311003112792969e+01	-8.311009216308594e+01	-8.310997772216797e+01	
7.058500000000000e+03	-8.311009216308594e+01	-8.311016082763672e+01	-8.311023712158203e+01	-8.311009216308594e+01	
7.059000000000000e+03	-8.311023712158203e+01	-8.311032104492188e+01	-8.311040496826172e+01	-8.311023712158203e+01	
7.059500000000000e+03	-8.311040496826172e+01	-8.311050415039062e+01	-8.311060333251953e+01	-8.311040496826172e+01	
7.060000000000000e+03	-8.311060333251953e+01	-8.311071777343750e+01	-8.311083221435547e+01	-8.311060333251953e+01	
7.060500000000000e+03	-8.311083221435547e+01	-8.311095428466797e+01	-8.311109161376953e+01	-8.311083221435547e+01	
7.061000000000000e+03	-8.311109161376953e+01	-8.311122894287109e+01	-8.311138153076172e+01	-8.311109161376953e+01	
7.061500000000000e+03	-8.311138153076172e+01	-8.311153411865234e+01	-8.311170196533203e+01	-8.311138153076172e+01	
7.062000000000000e+03	-8.311170196533203e+01	-8.311186981201172e+01	-8.311205291748047e+01	-8.311170196533203e+01	
7.062500000000000e+03	-8.311205291748047e+01	-8.311223602294922e+01	-8.311243438720703e+01	-8.311205291748047e+01	
7.063000000000000e+03	-8.311243438720703e+01	-8.311263275146484e+01	-8.311284637451172e+01	-8.311243438720703e+01	
7.063500000000000e+03	-8.311284637451172e+01	-8.311306762695312e+01	-8.311329650878906e+01	-8.311284637451172e+01	
7.064000000000000e+03	-8.311329650878906e+01	-8.311353302001953e+01	-8.311377716064453e+01	-8.311329650878906e+01	
7.064500000000000e+03	-8.311377716064453e+01	-8.311402893066406e+01	-8.311429595947266e+01	-8.311377716064453e+01	
7.065000000000000e+03	-8.311429595947266e+01	-8.311456298828125e+01	-8.311484527587891e+01	-8.311429595947266e+01	
7.065500000000000e+03	-8.311484527587891e+01	-8.311512756347656e+01	-8.311543273925781e+01	-8.311484527587891e+01	
7.066000000000000e+03	-8.311543273925781e+01	-8.311573028564453e+01	-8.311605072021484e+01	-8.311543273925781e+01	
7.066500000000000e+03	-8.311605072021484e+01	-8.311637115478516e+01	-8.311670684814453e+01	-8.311605072021484e+01	
7.067000000000000e+03	-8.311670684814453e+01	-8.311704254150391e+01	-8.311739349365234e+01	-8.311670684814453e+01	
7.067500000000000e+03	-8.311739349365234e+01	-8.311775207519531e+01	-8.311812591552734e+01	-8.311739349365234e+01	
7.068000000000000e+03	-8.311812591552734e+01	-8.311849212646484e+01	-8.311888122558594e+01	-8.311812591552734e+01	
7.068500000000000e+03	-8.311888122558594e+01	-8.311927032470703e+01	-8.311968231201172e+01	-8.311888122558594e+01	
7.069000000000000e+03	-8.311968231201172e+01	-8.312008666992188e+01	-8.312052154541016e+01	-8.311968231201172e+01	
7.069500000000000e+03	-8.312052154541016e+01	-8.312094116210938e+01	-8.312139129638672e+01	-8.312052154541016e+01	
7.070000000000000e+03	-8.312139129638672e+01	-8.312183380126953e+01	-8.312229919433594e+01	-8.312139129638672e+01	
7.070500000000000e+03	-8.312229919433594e+01	-8.312275695800781e+01	-8.312324523925781e+01	-8.312229919433594e+01	
7.071000000000000e+03	-8.312324523925781e+01	-8.312371826171875e+01	-8.312422180175781e+01	-8.312324523925781e+01	
7.071500000000000e+03	-8.312422180175781e+01	-8.312472534179688e+01	-8.312524414062500e+01	-8.312422180175781e+01	
7.072000000000000e+03	-8.312524414062500e+01	-8.312575531005859e+01	-8.312629699707031e+01	-8.312524414062500e+01	
7.072500000000000e+03	-8.312629699707031e+01	-8.312683105468750e+01	-8.312739562988281e+01	-8.312629699707031e+01	
7.073000000000000e+03	-8.312739562988281e+01	-8.312794494628906e+01	-8.312852478027344e+01	-8.312739562988281e+01	
7.073500000000000e+03	-8.312852478027344e+01	-8.312909698486328e+01	-8.312969207763672e+01	-8.312852478027344e+01	
7.074000000000000e+03	-8.312969207763672e+01	-8.313027954101562e+01	-8.313089752197266e+01	-8.312969207763672e+01	
7.074500000000000e+03	-8.313089752197266e+01	-8.313150024414062e+01	-8.313214111328125e+01	-8.313089752197266e+01	
7.075000000000000e+03	-8.313214111328125e+01	-8.313275909423828e+01	-8.313341522216797e+01	-8.313214111328125e+01	
7.075500000000000e+03	-8.313341522216797e+01	-8.313406372070312e+01	-8.313473510742188e+01	-8.313341522216797e+01	
7.076000000000000e+03	-8.313473510742188e+01	-8.313539123535156e+01	-8.313608551025391e+01	-8.313473510742188e+01	
7.076500000000000e+03	-8.313608551025391e+01	-8.313676452636719e+01	-8.313748168945312e+01	-8.313608551025391e+01	
7.077000000000000e+03	-8.313748168945312e+01	-8.313817596435547e+01	-8.313890838623047e+01	-8.313748168945312e+01	
7.077500000000000e+03	-8.313890838623047e+01	-8.313961791992188e+01	-8.314037322998047e+01	-8.313890838623047e+01	
7.078000000000000e+03	-8.314037322998047e+01	-8.314110565185547e+01	-8.314186859130859e+01	-8.314037322998047e+01	
7.078500000000000e+03	-8.314186859130859e+01	-8.314262390136719e+01	-8.314340972900391e+01	-8.314186859130859e+01	
7.079000000000000e+03	-8.314340972900391e+01	-8.314418029785156e+01	-8.314498138427734e+01	-8.314340972900391e+01	
7.079500000000000e+03	-8.314498138427734e+01	-8.314576721191406e+01	-8.314659118652344e+01	-8.314498138427734e+01	
7.080000000000000e+03	-8.314659118652344e+01	-8.314739990234375e+01	-8.314823913574219e+01	-8.314659118652344e+01	
7.080500000000000e+03	-8.314823913574219e+01	-8.314906311035156e+01	-8.314992523193359e+01	-8.314823913574219e+01	
7.081000000000000e+03	-8.314992523193359e+01	-8.315076446533203e+01	-8.315164184570312e+01	-8.314992523193359e+01	
7.081500000000000e+03	-8.315164184570312e+01	-8.315250396728516e+01	-8.315340423583984e+01	-8.315164184570312e+01	
7.082000000000000e+03	-8.315340423583984e+01	-8.315427398681641e+01	-8.315518951416016e+01	-8.315340423583984e+01	
7.082500000000000e+03	-8.315518951416016e+01	-8.315608215332031e+01	-8.315702056884766e+01	-8.315518951416016e+01	
7.083000000000000e+03	-8.315702056884766e+01	-8.315792846679688e+01	-8.315888214111328e+01	-8.315702056884766e+01	
7.083500000000000e+03	-8.315888214111328e+01	-8.315980529785156e+01	-8.316077423095703e+01	-8.315888214111328e+01	
7.084000000000000e+03	-8.316077423095703e+01	-8.316172027587891e+01	-8.316271209716797e+01	-8.316077423095703e+01	
7.084500000000000e+03	-8.316271209716797e+01	-8.316366577148438e+01	-8.316467285156250e+01	-8.316271209716797e+01	
7.085000000000000e+03	-8.316467285156250e+01	-8.316564941406250e+01	-8.316667938232422e+01	-8.316467285156250e+01	
7.085500000000000e+03	-8.316667938232422e+01	-8.316767120361328e+01	-8.316870880126953e+01	-8.316667938232422e+01	
7.086000000000000e+03	-8.316870880126953e+01	-8.316972351074219e+01	-8.317078399658203e+01	-8.316870880126953e+01	
7.086500000000000e+03	-8.317078399658203e+01	-8.317180633544922e+01	-8.317288208007812e+01	-8.317078399658203e+01	
7.087000000000000e+03	-8.317288208007812e+01	-8.317392730712891e+01	-8.317501831054688e+01	-8.317288208007812e+01	
7.087500000000000e+03	-8.317501831054688e+01	-8.317607879638672e+01	-8.317719268798828e+01	-8.317501831054688e+01	
7.088000000000000e+03	-8.317719268798828e+01	-8.317826843261719e+01	-8.317939758300781e+01	-8.317719268798828e+01	
7.088500000000000e+03	-8.317939758300781e+01	-8.318048858642578e+01	-8.318163299560547e+01	-8.317939758300781e+01	
7.089000000000000e+03	-8.318163299560547e+01	-8.318273925781250e+01	-8.318389892578125e+01	-8.318163299560547e+01	
7.089500000000000e+03	-8.318389892578125e+01	-8.318502807617188e+01	-8.318620300292969e+01	-8.318389892578125e+01	
7.090000000000000e+03	-8.318620300292969e+01	-8.318733978271484e+01	-8.318853759765625e+01	-8.318620300292969e+01	
7.090500000000000e+03	-8.318853759765625e+01	-8.318968963623047e+01	-8.319090270996094e+01	-8.318853759765625e+01	
7.091000000000000e+03	-8.319090270996094e+01	-8.319207000732422e+01	-8.319329833984375e+01	-8.319090270996094e+01	
7.091500000000000e+03	-8.319329833984375e+01	-8.319448089599609e+01	-8.319572448730469e+01	-8.319329833984375e+01	
7.092000000000000e+03	-8.319572448730469e+01	-8.319692230224609e+01	-8.319818115234375e+01	-8.319572448730469e+01	
7.092500000000000e+03	-8.319818115234375e+01	-8.319940185546875e+01	-8.320066833496094e+01	-8.319818115234375e+01	
7.093000000000000e+03	-8.320066833496094e+01	-8.320190429687500e+01	-8.320319366455078e+01	-8.320066833496094e+01	
7.093500000000000e+03	-8.320319366455078e+01	-8.320443725585938e+01	-8.320574188232422e+01	-8.320319366455078e+01	
7.094000000000000e+03	-8.320574188232422e+01	-8.320700073242188e+01	-8.320832061767578e+01	-8.320574188232422e+01	
7.094500000000000e+03	-8.320832061767578e+01	-8.320959472656250e+01	-8.321092987060547e+01	-8.320832061767578e+01	
7.095000000000000e+03	-8.321092987060547e+01	-8.321221923828125e+01	-8.321356201171875e+01	-8.321092987060547e+01	
7.095500000000000e+03	-8.321356201171875e+01	-8.321486663818359e+01	-8.321623229980469e+01	-8.321356201171875e+01	
7.096000000000000e+03	-8.321623229980469e+01	-8.321755218505859e+01	-8.321892547607422e+01	-8.321623229980469e+01	
7.096500000000000e+03	-8.321892547607422e+01	-8.322026062011719e+01	-8.322164916992188e+01	-8.321892547607422e+01	
7.097000000000000e+03	-8.322164916992188e+01	-8.322299957275391e+01	-8.322440338134766e+01	-8.322164916992188e+01	
7.097500000000000e+03	-8.322440338134766e+01	-8.322576141357422e+01	-8.322718048095703e+01	-8.322440338134766e+01	
7.098000000000000e+03	-8.322718048095703e+01	-8.322855377197266e+01	-8.322998809814453e+01	-8.322718048095703e+01	
7.098500000000000e+03	-8.322998809814453e+01	-8.323137664794922e+01	-8.323281860351562e+01	-8.322998809814453e+01	
7.099000000000000e+03	-8.323281860351562e+01	-8.323422241210938e+01	-8.323567962646484e+01	-8.323281860351562e+01	
7.099500000000000e+03	-8.323567962646484e+01	-8.323709106445312e+01	-8.323856353759766e+01	-8.323567962646484e+01	
7.100000000000000e+03	-8.323856353759766e+01	-8.323999023437500e+01	-8.324147796630859e+01	-8.323856353759766e+01	
7.100500000000000e+03	-8.324147796630859e+01	-8.324291992187500e+01	-8.324441528320312e+01	-8.324147796630859e+01	
7.101000000000000e+03	-8.324441528320312e+01	-8.324586486816406e+01	-8.324738311767578e+01	-8.324441528320312e+01	
7.101500000000000e+03	-8.324738311767578e+01	-8.324884033203125e+01	-8.325036621093750e+01	-8.324738311767578e+01	
7.102000000000000e+03	-8.325036621093750e+01	-8.325183868408203e+01	-8.325337982177734e+01	-8.325036621093750e+01	
7.102500000000000e+03	-8.325337982177734e+01	-8.325486755371094e+01	-8.325641632080078e+01	-8.325337982177734e+01	
7.103000000000000e+03	-8.325641632080078e+01	-8.325791931152344e+01	-8.325947570800781e+01	-8.325641632080078e+01	
7.103500000000000e+03	-8.325947570800781e+01	-8.326098632812500e+01	-8.326256561279297e+01	-8.325947570800781e+01	
7.104000000000000e+03	-8.326256561279297e+01	-8.326408386230469e+01	-8.326567077636719e+01	-8.326256561279297e+01	
7.104500000000000e+03	-8.326567077636719e+01	-8.326720428466797e+01	-8.326880645751953e+01	-8.326567077636719e+01	
7.105000000000000e+03	-8.326880645751953e+01	-8.327034759521484e+01	-8.327195739746094e+01	-8.326880645751953e+01	
7.105500000000000e+03	-8.327195739746094e+01	-8.327351379394531e+01	-8.327513122558594e+01	-8.327195739746094e+01	
7.106000000000000e+03	-8.327513122558594e+01	-8.327670288085938e+01	-8.327833557128906e+01	-8.327513122558594e+01	
7.106500000000000e+03	-8.327833557128906e+01	-8.327990722656250e+01	-8.328155517578125e+01	-8.327833557128906e+01	
7.107000000000000e+03	-8.328155517578125e+01	-8.328314208984375e+01	-8.328479766845703e+01	-8.328155517578125e+01	
7.107500000000000e+03	-8.328479766845703e+01	-8.328639221191406e+01	-8.328805541992188e+01	-8.328479766845703e+01	
7.108000000000000e+03	-8.328805541992188e+01	-8.328966522216797e+01	-8.329133605957031e+01	-8.328805541992188e+01	
7.108500000000000e+03	-8.329133605957031e+01	-8.329295349121094e+01	-8.329463958740234e+01	-8.329133605957031e+01	
7.109000000000000e+03	-8.329463958740234e+01	-8.329627227783203e+01	-8.329796600341797e+01	-8.329463958740234e+01	
7.109500000000000e+03	-8.329796600341797e+01	-8.329960632324219e+01	-8.330130767822266e+01	-8.329796600341797e+01	
7.110000000000000e+03	-8.330130767822266e+01	-8.330295562744141e+01	-8.330467224121094e+01	-8.330130767822266e+01	
7.110500000000000e+03	-8.330467224121094e+01	-8.330632781982422e+01	-8.330805206298828e+01	-8.330467224121094e+01	
7.111000000000000e+03	-8.330805206298828e+01	-8.330971527099609e+01	-8.331145477294922e+01	-8.330805206298828e+01	
7.111500000000000e+03	-8.331145477294922e+01	-8.331312561035156e+01	-8.331487274169922e+01	-8.331145477294922e+01	
7.112000000000000e+03	-8.331487274169922e+01	-8.331655883789062e+01	-8.331830596923828e+01	-8.331487274169922e+01	
7.112500000000000e+03	-8.331830596923828e+01	-8.331999969482422e+01	-8.332176208496094e+01	-8.331830596923828e+01	
7.113000000000000e+03	-8.332176208496094e+01	-8.332346343994141e+01	-8.332523345947266e+01	-8.332176208496094e+01	
7.113500000000000e+03	-8.332523345947266e+01	-8.332694244384766e+01	-8.332872772216797e+01	-8.332523345947266e+01	
7.114000000000000e+03	-8.332872772216797e+01	-8.333044433593750e+01	-8.333222961425781e+01	-8.332872772216797e+01	
7.114500000000000e+03	-8.333222961425781e+01	-8.333395385742188e+01	-8.333575439453125e+01	-8.333222961425781e+01	
