#DATA: Variable:/CELL/MEMBRANE:Vm:Value
#SIZE: 5 800
#LABEL: t	value	avg	min	max
#NOTE: 
#
#----------------------
4.500999832153320e+01	-8.672832489013672e+01	-8.672830963134766e+01	-8.672832489013672e+01	-8.672829437255859e+01	
4.600999832153320e+01	-8.672829437255859e+01	-8.672827911376953e+01	-8.672829437255859e+01	-8.672826385498047e+01	
4.700999832153320e+01	-8.672826385498047e+01	-8.672824859619141e+01	-8.672826385498047e+01	-8.672823333740234e+01	
4.800999832153320e+01	-8.672823333740234e+01	-8.672821807861328e+01	-8.672823333740234e+01	-8.672820281982422e+01	
4.900999832153320e+01	-8.672820281982422e+01	-8.672817993164062e+01	-8.672820281982422e+01	-8.672816467285156e+01	
5.000999832153320e+01	-8.672816467285156e+01	-6.997734832763672e+01	-8.672816467285156e+01	-5.266321945190430e+01	
5.100999832153320e+01	-5.266321945190430e+01	-1.981440353393555e+01	-5.266321945190430e+01	4.454489898681641e+01	
5.200999832153320e+01	4.454489898681641e+01	5.079999923706055e+01	4.454489898681641e+01	5.159687805175781e+01	
5.300999832153320e+01	5.159687805175781e+01	5.159021759033203e+01	5.157956314086914e+01	5.159763717651367e+01	
5.400999832153320e+01	5.157956314086914e+01	5.157394027709961e+01	5.157064819335938e+01	5.157956314086914e+01	
5.500999832153320e+01	5.157064819335938e+01	5.156563949584961e+01	5.155552673339844e+01	5.157064819335938e+01	
5.600999832153320e+01	5.155552673339844e+01	5.152830505371094e+01	5.148852539062500e+01	5.155552673339844e+01	
5.700999832153320e+01	5.148852539062500e+01	5.142246627807617e+01	5.134042358398438e+01	5.148852539062500e+01	
5.800999832153320e+01	5.134042358398438e+01	5.123219680786133e+01	5.110879135131836e+01	5.134042358398438e+01	
5.900999832153320e+01	5.110879135131836e+01	5.096619415283203e+01	5.081195449829102e+01	5.110879135131836e+01	
6.000999832153320e+01	5.081195449829102e+01	5.064829254150391e+01	5.047731781005859e+01	5.081195449829102e+01	
6.100999832153320e+01	5.047731781005859e+01	5.030593872070312e+01	5.013100051879883e+01	5.047731781005859e+01	
6.200999832153320e+01	5.013100051879883e+01	4.996211242675781e+01	4.979228591918945e+01	5.013100051879883e+01	
6.300999832153320e+01	4.979228591918945e+01	4.963216400146484e+01	4.947259140014648e+01	4.979228591918945e+01	
6.401000213623047e+01	4.947259140014648e+01	4.932415008544922e+01	4.917690277099609e+01	4.947259140014648e+01	
6.501000213623047e+01	4.917690277099609e+01	4.904072952270508e+01	4.890584945678711e+01	4.917690277099609e+01	
6.601000213623047e+01	4.890584945678711e+01	4.878117752075195e+01	4.865758895874023e+01	4.890584945678711e+01	
6.701000213623047e+01	4.865758895874023e+01	4.854298400878906e+01	4.842911911010742e+01	4.865758895874023e+01	
6.801000213623047e+01	4.842911911010742e+01	4.832294845581055e+01	4.821713256835938e+01	4.842911911010742e+01	
6.901000213623047e+01	4.821713256835938e+01	4.811780548095703e+01	4.801846313476562e+01	4.821713256835938e+01	
7.001000213623047e+01	4.801846313476562e+01	4.792456054687500e+01	4.783031463623047e+01	4.801846313476562e+01	
7.101000213623047e+01	4.783031463623047e+01	4.774062347412109e+01	4.765031433105469e+01	4.783031463623047e+01	
7.201000213623047e+01	4.765031433105469e+01	4.756470489501953e+01	4.747823333740234e+01	4.765031433105469e+01	
7.300000000000000e+01	4.747823333740234e+01	4.739415359497070e+01	4.730904388427734e+01	4.747823333740234e+01	
7.400000000000000e+01	4.730904388427734e+01	4.722674179077148e+01	4.714326095581055e+01	4.730904388427734e+01	
7.500000000000000e+01	4.714326095581055e+01	4.706223678588867e+01	4.697991561889648e+01	4.714326095581055e+01	
7.600000000000000e+01	4.697991561889648e+01	4.689976882934570e+01	4.681822967529297e+01	4.697991561889648e+01	
7.700000000000000e+01	4.681822967529297e+01	4.673865509033203e+01	4.665760803222656e+01	4.681822967529297e+01	
7.800000000000000e+01	4.665760803222656e+01	4.657835769653320e+01	4.649757003784180e+01	4.665760803222656e+01	
7.900000000000000e+01	4.649757003784180e+01	4.641845321655273e+01	4.633774566650391e+01	4.649757003784180e+01	
8.000000000000000e+01	4.633774566650391e+01	4.625860595703125e+01	4.617783355712891e+01	4.633774566650391e+01	
8.100000000000000e+01	4.617783355712891e+01	4.609854888916016e+01	4.601758956909180e+01	4.617783355712891e+01	
8.200000000000000e+01	4.601758956909180e+01	4.593805694580078e+01	4.585681152343750e+01	4.601758956909180e+01	
8.300000000000000e+01	4.585681152343750e+01	4.577694320678711e+01	4.569532775878906e+01	4.585681152343750e+01	
8.400000000000000e+01	4.569532775878906e+01	4.561504745483398e+01	4.553298950195312e+01	4.569532775878906e+01	
8.500000000000000e+01	4.553298950195312e+01	4.545223236083984e+01	4.536965942382812e+01	4.553298950195312e+01	
8.600000000000000e+01	4.536965942382812e+01	4.528835296630859e+01	4.520520401000977e+01	4.536965942382812e+01	
8.700000000000000e+01	4.520520401000977e+01	4.512329101562500e+01	4.503950119018555e+01	4.520520401000977e+01	
8.800000000000000e+01	4.503950119018555e+01	4.495691680908203e+01	4.487241744995117e+01	4.503950119018555e+01	
8.900000000000000e+01	4.487241744995117e+01	4.478910064697266e+01	4.470383453369141e+01	4.487241744995117e+01	
9.000000000000000e+01	4.470383453369141e+01	4.461971664428711e+01	4.453361129760742e+01	4.470383453369141e+01	
9.100000000000000e+01	4.453361129760742e+01	4.444862747192383e+01	4.436162185668945e+01	4.453361129760742e+01	
9.200000000000000e+01	4.436162185668945e+01	4.427570724487305e+01	4.418772125244141e+01	4.436162185668945e+01	
9.300000000000000e+01	4.418772125244141e+01	4.410080718994141e+01	4.401177978515625e+01	4.418772125244141e+01	
9.400000000000000e+01	4.401177978515625e+01	4.392379760742188e+01	4.383365631103516e+01	4.401177978515625e+01	
9.500000000000000e+01	4.383365631103516e+01	4.374453353881836e+01	4.365320587158203e+01	4.383365631103516e+01	
9.600000000000000e+01	4.365320587158203e+01	4.356287384033203e+01	4.347029495239258e+01	4.365320587158203e+01	
9.700000000000000e+01	4.347029495239258e+01	4.337868881225586e+01	4.328478240966797e+01	4.347029495239258e+01	
9.800000000000000e+01	4.328478240966797e+01	4.319183349609375e+01	4.309653472900391e+01	4.328478240966797e+01	
9.900000000000000e+01	4.309653472900391e+01	4.300218200683594e+01	4.290542984008789e+01	4.309653472900391e+01	
1.000000000000000e+02	4.290542984008789e+01	4.280960464477539e+01	4.271133422851562e+01	4.290542984008789e+01	
1.010000000000000e+02	4.271133422851562e+01	4.261398696899414e+01	4.251414108276367e+01	4.271133422851562e+01	
1.020000000000000e+02	4.251414108276367e+01	4.241521072387695e+01	4.231373214721680e+01	4.251414108276367e+01	
1.030000000000000e+02	4.231373214721680e+01	4.221316909790039e+01	4.211001205444336e+01	4.231373214721680e+01	
1.040000000000000e+02	4.211001205444336e+01	4.200777053833008e+01	4.190288543701172e+01	4.211001205444336e+01	
1.050000000000000e+02	4.190288543701172e+01	4.179893112182617e+01	4.169227981567383e+01	4.190288543701172e+01	
1.060000000000000e+02	4.169227981567383e+01	4.158656692504883e+01	4.147811889648438e+01	4.169227981567383e+01	
1.070000000000000e+02	4.147811889648438e+01	4.137062454223633e+01	4.126034545898438e+01	4.147811889648438e+01	
1.080000000000000e+02	4.126034545898438e+01	4.115104293823242e+01	4.103891372680664e+01	4.126034545898438e+01	
1.090000000000000e+02	4.103891372680664e+01	4.092778396606445e+01	4.081378555297852e+01	4.103891372680664e+01	
1.100000000000000e+02	4.081378555297852e+01	4.070082092285156e+01	4.058494567871094e+01	4.081378555297852e+01	
1.110000000000000e+02	4.058494567871094e+01	4.047013473510742e+01	4.035237884521484e+01	4.058494567871094e+01	
1.120000000000000e+02	4.035237884521484e+01	4.023572158813477e+01	4.011608505249023e+01	4.035237884521484e+01	
1.130000000000000e+02	4.011608505249023e+01	3.999758911132812e+01	3.987607955932617e+01	4.011608505249023e+01	
1.140000000000000e+02	3.987607955932617e+01	3.975575637817383e+01	3.963238143920898e+01	3.987607955932617e+01	
1.150000000000000e+02	3.963238143920898e+01	3.951024627685547e+01	3.938502883911133e+01	3.963238143920898e+01	
1.160000000000000e+02	3.938502883911133e+01	3.926109695434570e+01	3.913405990600586e+01	3.938502883911133e+01	
1.170000000000000e+02	3.913405990600586e+01	3.900836181640625e+01	3.887952804565430e+01	3.913405990600586e+01	
1.180000000000000e+02	3.887952804565430e+01	3.875209045410156e+01	3.862149429321289e+01	3.887952804565430e+01	
1.190000000000000e+02	3.862149429321289e+01	3.849234771728516e+01	3.836002349853516e+01	3.862149429321289e+01	
1.200000000000000e+02	3.836002349853516e+01	3.822920608520508e+01	3.809518432617188e+01	3.836002349853516e+01	
1.210000000000000e+02	3.809518432617188e+01	3.796273422241211e+01	3.782706451416016e+01	3.809518432617188e+01	
1.220000000000000e+02	3.782706451416016e+01	3.769301986694336e+01	3.755573654174805e+01	3.782706451416016e+01	
1.230000000000000e+02	3.755573654174805e+01	3.742014312744141e+01	3.728129196166992e+01	3.755573654174805e+01	
1.240000000000000e+02	3.728129196166992e+01	3.714419174194336e+01	3.700382232666016e+01	3.728129196166992e+01	
1.250000000000000e+02	3.700382232666016e+01	3.686525726318359e+01	3.672341156005859e+01	3.700382232666016e+01	
1.260000000000000e+02	3.672341156005859e+01	3.658343124389648e+01	3.644015502929688e+01	3.672341156005859e+01	
1.270000000000000e+02	3.644015502929688e+01	3.629880905151367e+01	3.615414810180664e+01	3.644015502929688e+01	
1.280000000000000e+02	3.615414810180664e+01	3.601147842407227e+01	3.586548233032227e+01	3.615414810180664e+01	
1.290000000000000e+02	3.586548233032227e+01	3.572153091430664e+01	3.557424545288086e+01	3.586548233032227e+01	
1.300000000000000e+02	3.557424545288086e+01	3.542906188964844e+01	3.528053665161133e+01	3.557424545288086e+01	
1.310000000000000e+02	3.528053665161133e+01	3.513415908813477e+01	3.498443222045898e+01	3.528053665161133e+01	
1.320000000000000e+02	3.498443222045898e+01	3.483691024780273e+01	3.468602752685547e+01	3.498443222045898e+01	
1.330000000000000e+02	3.468602752685547e+01	3.453740310668945e+01	3.438540649414062e+01	3.468602752685547e+01	
1.340000000000000e+02	3.438540649414062e+01	3.423571395874023e+01	3.408264541625977e+01	3.438540649414062e+01	
1.350000000000000e+02	3.408264541625977e+01	3.393192672729492e+01	3.377782440185547e+01	3.408264541625977e+01	
1.360000000000000e+02	3.377782440185547e+01	3.362611770629883e+01	3.347101593017578e+01	3.377782440185547e+01	
1.370000000000000e+02	3.347101593017578e+01	3.331835174560547e+01	3.316229248046875e+01	3.347101593017578e+01	
1.380000000000000e+02	3.316229248046875e+01	3.300870895385742e+01	3.285171508789062e+01	3.316229248046875e+01	
1.390000000000000e+02	3.285171508789062e+01	3.269724273681641e+01	3.253935623168945e+01	3.285171508789062e+01	
1.400000000000000e+02	3.253935623168945e+01	3.238402175903320e+01	3.222526550292969e+01	3.253935623168945e+01	
1.410000000000000e+02	3.222526550292969e+01	3.206909942626953e+01	3.190950012207031e+01	3.222526550292969e+01	
1.420000000000000e+02	3.190950012207031e+01	3.175252723693848e+01	3.159211349487305e+01	3.190950012207031e+01	
1.430000000000000e+02	3.159211349487305e+01	3.143435478210449e+01	3.127314949035645e+01	3.159211349487305e+01	
1.440000000000000e+02	3.127314949035645e+01	3.111462974548340e+01	3.095265197753906e+01	3.127314949035645e+01	
1.450000000000000e+02	3.095265197753906e+01	3.079338836669922e+01	3.063065910339355e+01	3.095265197753906e+01	
1.460000000000000e+02	3.063065910339355e+01	3.047067070007324e+01	3.030720520019531e+01	3.063065910339355e+01	
1.470000000000000e+02	3.030720520019531e+01	3.014650726318359e+01	2.998232460021973e+01	3.030720520019531e+01	
1.480000000000000e+02	2.998232460021973e+01	2.982093048095703e+01	2.965604209899902e+01	2.998232460021973e+01	
1.490000000000000e+02	2.965604209899902e+01	2.949396514892578e+01	2.932838439941406e+01	2.965604209899902e+01	
1.500000000000000e+02	2.932838439941406e+01	2.916563415527344e+01	2.899936866760254e+01	2.932838439941406e+01	
1.510000000000000e+02	2.899936866760254e+01	2.883595657348633e+01	2.866901779174805e+01	2.899936866760254e+01	
1.520000000000000e+02	2.866901779174805e+01	2.850494766235352e+01	2.833734130859375e+01	2.866901779174805e+01	
1.530000000000000e+02	2.833734130859375e+01	2.817262077331543e+01	2.800435256958008e+01	2.833734130859375e+01	
1.540000000000000e+02	2.800435256958008e+01	2.783898544311523e+01	2.767005920410156e+01	2.800435256958008e+01	
1.550000000000000e+02	2.767005920410156e+01	2.750405120849609e+01	2.733446884155273e+01	2.767005920410156e+01	
1.560000000000000e+02	2.733446884155273e+01	2.716781997680664e+01	2.699758529663086e+01	2.733446884155273e+01	
1.570000000000000e+02	2.699758529663086e+01	2.683029365539551e+01	2.665940475463867e+01	2.699758529663086e+01	
1.580000000000000e+02	2.665940475463867e+01	2.649147224426270e+01	2.631992912292480e+01	2.665940475463867e+01	
1.590000000000000e+02	2.631992912292480e+01	2.614964866638184e+01	2.597574043273926e+01	2.631992912292480e+01	
1.600099945068359e+02	2.597574043273926e+01	2.580651283264160e+01	2.563364601135254e+01	2.597574043273926e+01	
1.610099945068359e+02	2.563364601135254e+01	2.546376800537109e+01	2.529023742675781e+01	2.563364601135254e+01	
1.620099945068359e+02	2.529023742675781e+01	2.511970710754395e+01	2.494550514221191e+01	2.529023742675781e+01	
1.630099945068359e+02	2.494550514221191e+01	2.477431297302246e+01	2.459943771362305e+01	2.494550514221191e+01	
1.640099945068359e+02	2.459943771362305e+01	2.442757987976074e+01	2.425201988220215e+01	2.459943771362305e+01	
1.650099945068359e+02	2.425201988220215e+01	2.407948684692383e+01	2.390323829650879e+01	2.425201988220215e+01	
1.660099945068359e+02	2.390323829650879e+01	2.373002243041992e+01	2.355307388305664e+01	2.390323829650879e+01	
1.670099945068359e+02	2.355307388305664e+01	2.337916755676270e+01	2.320150947570801e+01	2.355307388305664e+01	
1.680099945068359e+02	2.320150947570801e+01	2.302690124511719e+01	2.284852409362793e+01	2.320150947570801e+01	
1.690099945068359e+02	2.284852409362793e+01	2.267320442199707e+01	2.249409866333008e+01	2.284852409362793e+01	
1.700099945068359e+02	2.249409866333008e+01	2.231805419921875e+01	2.213820648193359e+01	2.249409866333008e+01	
1.710099945068359e+02	2.213820648193359e+01	2.196142768859863e+01	2.178082466125488e+01	2.213820648193359e+01	
1.720099945068359e+02	2.178082466125488e+01	2.160330009460449e+01	2.142193031311035e+01	2.178082466125488e+01	
1.730099945068359e+02	2.142193031311035e+01	2.124364280700684e+01	2.106149101257324e+01	2.142193031311035e+01	
1.740099945068359e+02	2.106149101257324e+01	2.088242912292480e+01	2.069948387145996e+01	2.106149101257324e+01	
1.750099945068359e+02	2.069948387145996e+01	2.051963233947754e+01	2.033587455749512e+01	2.069948387145996e+01	
1.760099945068359e+02	2.033587455749512e+01	2.015521812438965e+01	1.997063446044922e+01	2.033587455749512e+01	
1.770099945068359e+02	1.997063446044922e+01	1.978915786743164e+01	1.960373115539551e+01	1.997063446044922e+01	
1.780099945068359e+02	1.960373115539551e+01	1.942141532897949e+01	1.923512840270996e+01	1.960373115539551e+01	
1.790099945068359e+02	1.923512840270996e+01	1.905195999145508e+01	1.886479377746582e+01	1.923512840270996e+01	
1.800099945068359e+02	1.886479377746582e+01	1.868075180053711e+01	1.849269104003906e+01	1.886479377746582e+01	
1.810099945068359e+02	1.849269104003906e+01	1.830775642395020e+01	1.811878013610840e+01	1.849269104003906e+01	
1.820099945068359e+02	1.811878013610840e+01	1.793293380737305e+01	1.774302101135254e+01	1.811878013610840e+01	
1.830099945068359e+02	1.774302101135254e+01	1.755624580383301e+01	1.736537551879883e+01	1.774302101135254e+01	
1.840099945068359e+02	1.736537551879883e+01	1.717764663696289e+01	1.698579788208008e+01	1.736537551879883e+01	
1.850099945068359e+02	1.698579788208008e+01	1.679709815979004e+01	1.660424804687500e+01	1.698579788208008e+01	
1.860099945068359e+02	1.660424804687500e+01	1.641455078125000e+01	1.622067642211914e+01	1.660424804687500e+01	
1.870099945068359e+02	1.622067642211914e+01	1.602996063232422e+01	1.583503818511963e+01	1.622067642211914e+01	
1.880099945068359e+02	1.583503818511963e+01	1.564327812194824e+01	1.544728374481201e+01	1.583503818511963e+01	
1.890099945068359e+02	1.544728374481201e+01	1.525445461273193e+01	1.505736064910889e+01	1.544728374481201e+01	
1.900099945068359e+02	1.505736064910889e+01	1.486343669891357e+01	1.466521644592285e+01	1.505736064910889e+01	
1.910099945068359e+02	1.466521644592285e+01	1.447017097473145e+01	1.427079772949219e+01	1.466521644592285e+01	
1.920099945068359e+02	1.427079772949219e+01	1.407460212707520e+01	1.387404441833496e+01	1.427079772949219e+01	
1.930099945068359e+02	1.387404441833496e+01	1.367667007446289e+01	1.347490024566650e+01	1.387404441833496e+01	
1.940099945068359e+02	1.347490024566650e+01	1.327631568908691e+01	1.307330131530762e+01	1.347490024566650e+01	
1.950099945068359e+02	1.307330131530762e+01	1.287347698211670e+01	1.266918563842773e+01	1.307330131530762e+01	
1.960099945068359e+02	1.266918563842773e+01	1.246808624267578e+01	1.226248455047607e+01	1.266918563842773e+01	
1.970099945068359e+02	1.226248455047607e+01	1.206007766723633e+01	1.185312938690186e+01	1.226248455047607e+01	
1.980099945068359e+02	1.185312938690186e+01	1.164937973022461e+01	1.144104862213135e+01	1.185312938690186e+01	
1.990099945068359e+02	1.144104862213135e+01	1.123591899871826e+01	1.102616691589355e+01	1.144104862213135e+01	
2.000099945068359e+02	1.102616691589355e+01	1.081961822509766e+01	1.060840606689453e+01	1.102616691589355e+01	
2.010099945068359e+02	1.060840606689453e+01	1.040039920806885e+01	1.018768501281738e+01	1.060840606689453e+01	
2.020099945068359e+02	1.018768501281738e+01	9.978178024291992e+00	9.763917922973633e+00	1.018768501281738e+01	
2.030099945068359e+02	9.763917922973633e+00	9.552867889404297e+00	9.337018013000488e+00	9.763917922973633e+00	
2.040099945068359e+02	9.337018013000488e+00	9.124378204345703e+00	8.906891822814941e+00	9.337018013000488e+00	
2.050099945068359e+02	8.906891822814941e+00	8.692615509033203e+00	8.473443984985352e+00	8.906891822814941e+00	
2.060099945068359e+02	8.473443984985352e+00	8.257482528686523e+00	8.036573410034180e+00	8.473443984985352e+00	
2.070099945068359e+02	8.036573410034180e+00	7.818874359130859e+00	7.596175193786621e+00	8.036573410034180e+00	
2.080099945068359e+02	7.596175193786621e+00	7.376686096191406e+00	7.152141094207764e+00	7.596175193786621e+00	
2.090099945068359e+02	7.152141094207764e+00	6.930805206298828e+00	6.704356193542480e+00	7.152141094207764e+00	
2.100099945068359e+02	6.704356193542480e+00	6.481114387512207e+00	6.252701282501221e+00	6.704356193542480e+00	
2.110099945068359e+02	6.252701282501221e+00	6.027492523193359e+00	5.797050952911377e+00	6.252701282501221e+00	
2.120099945068359e+02	5.797050952911377e+00	5.569811344146729e+00	5.337275505065918e+00	5.797050952911377e+00	
2.130099945068359e+02	5.337275505065918e+00	5.107937812805176e+00	4.873238086700439e+00	5.337275505065918e+00	
2.140099945068359e+02	4.873238086700439e+00	4.641732215881348e+00	4.404795646667480e+00	4.873238086700439e+00	
2.150099945068359e+02	4.404795646667480e+00	4.171048164367676e+00	3.931799173355103e+00	4.404795646667480e+00	
2.160099945068359e+02	3.931799173355103e+00	3.695733070373535e+00	3.454091548919678e+00	3.931799173355103e+00	
2.170099945068359e+02	3.454091548919678e+00	3.215626478195190e+00	2.971509218215942e+00	3.454091548919678e+00	
2.180099945068359e+02	2.971509218215942e+00	2.730560541152954e+00	2.483880043029785e+00	2.971509218215942e+00	
2.190099945068359e+02	2.483880043029785e+00	2.240359544754028e+00	1.991024017333984e+00	2.483880043029785e+00	
2.200099945068359e+02	1.991024017333984e+00	1.744838714599609e+00	1.492752075195312e+00	1.991024017333984e+00	
2.210099945068359e+02	1.492752075195312e+00	1.243804693222046e+00	9.888659119606018e-01	1.492752075195312e+00	
2.220099945068359e+02	9.888659119606018e-01	7.370543479919434e-01	4.791574478149414e-01	9.888659119606018e-01	
2.230099945068359e+02	4.791574478149414e-01	2.243741899728775e-01	-3.659209609031677e-02	4.791574478149414e-01	
2.240099945068359e+02	-3.659209609031677e-02	-2.944598197937012e-01	-5.586125850677490e-01	-3.659209609031677e-02	
2.250099945068359e+02	-5.586125850677490e-01	-8.196834325790405e-01	-1.087145805358887e+00	-5.586125850677490e-01	
2.260099945068359e+02	-1.087145805358887e+00	-1.351544737815857e+00	-1.622446298599243e+00	-1.087145805358887e+00	
2.270099945068359e+02	-1.622446298599243e+00	-1.890304923057556e+00	-2.164782285690308e+00	-1.622446298599243e+00	
2.280099945068359e+02	-2.164782285690308e+00	-2.436239242553711e+00	-2.714436769485474e+00	-2.164782285690308e+00	
2.290099945068359e+02	-2.714436769485474e+00	-2.989638566970825e+00	-3.271708250045776e+00	-2.714436769485474e+00	
2.300099945068359e+02	-3.271708250045776e+00	-3.550809621810913e+00	-3.836912155151367e+00	-3.271708250045776e+00	
2.310099945068359e+02	-3.836912155151367e+00	-4.120077133178711e+00	-4.410383224487305e+00	-3.836912155151367e+00	
2.320099945068359e+02	-4.410383224487305e+00	-4.697785377502441e+00	-4.992475986480713e+00	-4.410383224487305e+00	
2.330099945068359e+02	-4.992475986480713e+00	-5.284299373626709e+00	-5.583566188812256e+00	-4.992475986480713e+00	
2.340099945068359e+02	-5.583566188812256e+00	-5.880007743835449e+00	-6.184055328369141e+00	-5.583566188812256e+00	
2.350099945068359e+02	-6.184055328369141e+00	-6.485324382781982e+00	-6.794371128082275e+00	-6.184055328369141e+00	
2.360099945068359e+02	-6.794371128082275e+00	-7.100691318511963e+00	-7.414971351623535e+00	-6.794371128082275e+00	
2.370099945068359e+02	-7.414971351623535e+00	-7.726583003997803e+00	-8.046346664428711e+00	-7.414971351623535e+00	
2.380099945068359e+02	-8.046346664428711e+00	-8.363508224487305e+00	-8.689026832580566e+00	-8.046346664428711e+00	
2.390099945068359e+02	-8.689026832580566e+00	-9.012017250061035e+00	-9.343582153320312e+00	-8.689026832580566e+00	
2.400099945068359e+02	-9.343582153320312e+00	-9.672704696655273e+00	-1.001063442230225e+01	-9.343582153320312e+00	
2.410099945068359e+02	-1.001063442230225e+01	-1.034621715545654e+01	-1.069085693359375e+01	-1.001063442230225e+01	
